Product Name,Base Price,Competitor Price,Demand,Supply,Expiry Days,Optimized Price
Kinder Joy,114,114,1,0,16,112
Bru Coffee 200g,437,449,0,1,27,429
Bournvita 500g,125,126,2,1,18,123
Dairy Milk Chocolate,144,148,0,1,15,137
Amul Milk 1L,66,65,2,1,12,63
Nestle Coffee 200g,487,500,1,2,29,478
Cadbury Silk,180,183,1,0,12,171
Pepsi 1.25L,195,198,1,1,8,185
Lay’s Potato Chips 90g,418,430,0,0,26,410
Lifebuoy Handwash 250ml,128,126,1,0,12,122
Lifebuoy Handwash 250ml,101,100,0,1,28,99
Bournvita 500g,66,65,1,0,20,65
Lakme Lipstick 3.5g,472,462,0,0,25,462
Pantene Conditioner 300ml,418,408,0,2,12,397
Groundnut Oil 1L,476,488,1,0,12,453
Lay’s Potato Chips 90g,70,71,1,1,15,67
Kellogg’s Corn Flakes 1kg,471,457,2,0,27,461
Colgate Toothpaste 200g,396,390,0,2,23,388
Groundnut Oil 1L,325,327,1,1,12,309
Sundrop Peanut Butter 500g,408,402,0,0,22,400
Complan Nutrition 1kg,251,254,2,2,9,239
Chana Dal 1kg,72,73,2,0,8,68
Walnuts 500g,458,452,1,1,28,449
Complan Nutrition 1kg,152,148,0,2,9,144
5 Star Chocolate,111,111,0,2,24,109
Borges Olive Oil 500ml,330,320,1,1,19,323
Toblerone Chocolate,335,329,1,0,9,318
Everest Garam Masala 100g,45,43,2,1,25,44
Kissan Mixed Fruit Jam 500g,401,398,0,1,20,393
Raisins 500g,452,438,0,0,28,442
Rock Salt 1kg,265,269,1,2,13,252
Nutella 350g,372,381,0,2,30,365
Garam Masala 100g,491,487,1,0,13,466
Hide & Seek Fab Biscuits,77,78,2,2,9,73
Borges Olive Oil 500ml,215,212,1,2,24,211
Patanjali Cow Ghee 1L,345,346,1,2,11,328
Vim Dishwash Liquid 500ml,382,390,2,0,30,375
Weikfield Baking Powder 100g,366,364,0,0,23,359
Walnuts 500g,495,504,0,1,10,471
Nestle Coffee 200g,212,214,2,1,5,191
Quaker Oats 1kg,79,81,1,1,28,78
Patanjali Herbal Kajal 3g,207,206,2,2,19,203
Tata Tea Gold 250g,408,418,1,0,30,400
Tata Sampann Dal 1kg,224,220,0,2,10,213
Sugar 1kg,483,491,1,0,23,474
Sugar 1kg,296,297,1,2,20,290
Maggi Noodles (Pack of 2),155,150,1,1,18,152
Lay’s Potato Chips 90g,409,416,0,0,24,401
Tata Tea Gold 250g,202,197,1,0,13,192
Lizol Floor Cleaner 500ml,394,383,0,0,14,374
Surf Excel Matic 1kg,196,197,2,1,28,192
Hide & Seek Fab Biscuits,443,447,2,2,24,434
Fortune Basmati Rice 5kg,108,111,1,2,5,97
Lifebuoy Handwash 250ml,198,199,2,0,8,188
Sugar 1kg,164,160,0,0,17,161
Toblerone Chocolate,369,369,2,1,14,351
Sundrop Lite Oil 1L,405,406,0,0,22,397
Perk Chocolate,381,386,1,0,20,374
Tide Detergent Powder 2kg,408,405,1,0,24,400
Everest Masala 100g,214,211,2,0,8,203
Weikfield Custard Powder 100g,265,269,0,0,26,260
Cooking Soda 100g,241,240,0,0,7,217
Groundnut Oil 1L,267,275,0,2,30,262
Patanjali Cow Ghee 1L,231,224,2,0,5,208
Himalaya Lip Balm 10g,468,453,1,0,26,458
Sugar 1kg,311,306,0,1,6,280
Groundnut Oil 1L,340,346,0,0,19,333
Patanjali Aloe Vera Gel 150ml,415,405,1,0,10,394
Dove Shampoo 650ml,79,80,0,1,19,77
Cooking Soda 100g,475,477,1,2,28,466
Pista 500g,361,368,2,1,22,354
Tata Tea Gold 250g,239,235,1,1,9,227
Nivea Body Lotion 400ml,153,153,1,2,16,150
Sugar 1kg,119,122,0,0,15,113
Vim Dishwash Liquid 500ml,304,312,1,0,16,298
Kinder Joy,131,132,1,2,19,128
Kissan Ketchup 500g,316,311,1,0,10,300
MDH Chicken Masala 100g,127,129,0,1,7,114
Patanjali Aloe Vera Gel 150ml,100,101,1,1,27,98
Gits Gulab Jamun Mix 200g,297,300,2,0,8,282
Soy Sauce 500ml,100,98,0,2,21,98
Harpic Toilet Cleaner 500ml,243,243,1,1,12,231
Nutella 350g,331,328,1,1,17,324
Good Day Butter Cookies,239,236,0,2,28,234
Good Day Butter Cookies,64,64,1,2,21,63
Aashirvaad Atta 5kg,151,154,2,2,28,148
Gits Gulab Jamun Mix 200g,254,247,1,1,28,249
Moong Dal 1kg,385,379,2,2,13,365
5 Star Chocolate,471,480,2,0,8,448
Everest Masala 100g,204,201,1,2,16,200
Dove Shampoo 650ml,141,144,1,0,27,138
Gits Gulab Jamun Mix 200g,473,480,0,2,15,450
Bournvita 500g,488,500,0,0,17,479
Dove Shampoo 650ml,211,208,2,1,27,207
Sensodyne Toothpaste 100g,421,409,1,0,26,412
Tata Salt 1kg,223,225,2,1,12,212
Sprite 1.25L,193,197,2,1,18,189
Borges Olive Oil 500ml,226,228,1,1,22,222
KitKat Chocolate,46,46,2,2,26,45
Britannia Rusk 300g,367,362,1,2,27,359
MDH Chicken Masala 100g,284,275,0,2,23,278
Perk Chocolate,311,314,2,2,5,280
Pantene Conditioner 300ml,350,348,1,1,15,332
Haldiram Namkeen 250g,52,51,1,0,6,47
Weikfield Custard Powder 100g,430,442,0,0,27,422
Mango Pickle 500g,470,463,2,2,6,423
Vim Dishwash Liquid 500ml,62,61,2,2,24,61
Arhar Dal 1kg,200,196,0,2,20,196
Boost 500g,321,324,1,0,6,289
Harpic Toilet Cleaner 500ml,71,71,2,1,25,70
Lakme Lipstick 3.5g,128,124,0,0,26,125
Nutella 350g,39,37,2,1,23,38
Weikfield Custard Powder 100g,304,313,1,2,9,289
Soy Sauce 500ml,465,477,0,0,24,456
Lakme Lipstick 3.5g,116,117,0,1,9,110
Coconut Oil 1L,344,347,1,0,23,337
Fortune Mustard Oil 1L,117,119,2,2,21,115
Pepsi 1.25L,182,180,0,1,15,173
Borges Olive Oil 500ml,278,277,2,0,18,272
Cooking Soda 100g,401,409,2,1,11,381
Cashews 500g,174,170,2,0,29,170
Saffola Gold Oil 1L,451,443,0,0,21,442
Almonds 500g,234,232,0,1,10,222
Borges Olive Oil 500ml,471,464,1,1,23,461
Himalaya Lip Balm 10g,312,305,2,2,19,305
Nestle Coffee 200g,44,45,0,0,5,40
KitKat Chocolate,375,369,1,2,21,367
Patanjali Aloe Vera Gel 150ml,306,313,2,1,8,291
Soy Sauce 500ml,84,86,1,0,19,82
Dairy Milk Chocolate,412,415,0,0,22,404
Sugar 1kg,345,343,1,1,14,328
Toblerone Chocolate,84,83,2,2,18,82
Arhar Dal 1kg,75,77,1,1,27,74
Kellogg’s Corn Flakes 1kg,410,420,0,1,20,402
Arhar Dal 1kg,473,482,0,2,26,464
Tata Sampann Dal 1kg,194,193,1,0,7,175
Pista 500g,135,135,1,0,26,132
Haldiram Namkeen 250g,241,241,2,2,30,236
Perk Chocolate,238,234,0,1,10,226
Saffola Gold Oil 1L,340,334,0,1,6,306
Pista 500g,328,337,1,1,16,322
Sundrop Peanut Butter 500g,281,285,1,1,21,276
Perk Chocolate,276,279,1,1,16,271
Tide Detergent Powder 2kg,288,281,0,1,21,282
Pepsi 1.25L,250,255,0,0,14,238
Kellogg’s Corn Flakes 1kg,101,104,1,0,26,99
Chana Dal 1kg,262,260,2,2,27,257
Nestle Coffee 200g,266,262,0,2,6,239
Maggi Noodles (Pack of 2),171,174,0,2,7,154
Tata Sampann Dal 1kg,269,272,1,0,7,242
Dabur Honey 500g,364,361,2,2,24,357
Saffola Gold Oil 1L,281,281,1,0,11,267
Patanjali Herbal Kajal 3g,457,443,1,2,7,411
Nykaa Nail Polish,344,344,1,1,18,337
Haldiram Namkeen 250g,186,180,2,1,19,182
Schezwan Chutney 250g,414,413,0,1,5,373
Sunfeast Dark Fantasy 75g,212,217,1,0,11,202
Moong Dal 1kg,492,497,0,1,9,468
Sundrop Lite Oil 1L,308,301,2,2,10,292
Boost 500g,478,484,0,1,24,469
Haldiram Namkeen 250g,178,180,0,1,15,169
Weikfield Custard Powder 100g,376,383,1,1,10,358
Saffola Gold Oil 1L,497,509,2,0,30,488
Moong Dal 1kg,336,343,1,1,13,320
Pond’s BB Cream 18g,397,401,2,2,28,389
Surf Excel Matic 1kg,146,149,1,2,8,139
Aashirvaad Atta 5kg,414,401,2,0,14,393
Tide Detergent Powder 2kg,175,173,0,0,6,157
Dettol Handwash 250ml,303,297,2,0,30,297
Surf Excel Matic 1kg,482,481,0,0,15,458
Coca-Cola 1.25L,472,458,0,2,27,462
Groundnut Oil 1L,34,35,2,0,19,33
Sundrop Peanut Butter 500g,483,496,0,2,19,474
KitKat Chocolate,199,203,2,2,25,195
Bru Coffee 200g,376,382,2,1,18,369
MDH Chicken Masala 100g,223,228,1,0,10,212
Almonds 500g,40,39,0,2,28,39
Sprite 1.25L,271,267,0,2,5,244
Weikfield Custard Powder 100g,312,309,2,2,19,306
Toblerone Chocolate,159,154,0,0,15,151
Complan Nutrition 1kg,448,440,2,0,12,425
Patanjali Herbal Kajal 3g,138,135,1,0,21,135
Surf Excel Matic 1kg,373,382,0,1,16,366
MTR Rasam Powder 100g,68,65,2,1,26,66
Perk Chocolate,136,135,0,2,24,133
Amul Milk 1L,251,247,0,2,25,246
Maggi Noodles (Pack of 2),247,242,2,1,16,242
Tata Tea Gold 250g,287,282,2,1,20,281
Patanjali Herbal Kajal 3g,26,25,1,1,16,25
Lay’s Potato Chips 90g,44,44,2,2,17,43
Quaker Oats 1kg,73,71,0,2,15,69
Pista 500g,445,436,1,1,28,436
Groundnut Oil 1L,383,390,1,1,14,364
Mother Dairy Paneer 200g,386,374,0,0,14,366
Vim Dishwash Liquid 500ml,457,450,0,1,10,434
Sundrop Lite Oil 1L,56,54,0,2,26,55
Gram Flour 1kg,463,451,2,0,27,453
Nestle Coffee 200g,480,479,2,1,22,470
Sunfeast Dark Fantasy 75g,463,449,1,0,7,416
Vim Dishwash Liquid 500ml,329,319,2,0,25,322
Red Label Tea 250g,363,367,0,0,23,356
Patanjali Aloe Vera Gel 150ml,500,502,2,1,16,490
Pond’s BB Cream 18g,347,349,1,0,13,330
Kissan Mixed Fruit Jam 500g,43,44,0,0,25,42
Raisins 500g,291,283,0,2,14,276
Horlicks Health Drink 500g,471,472,2,0,17,462
Haldiram Namkeen 250g,462,450,2,0,8,438
Sprite 1.25L,179,181,1,1,12,170
Surf Excel Matic 1kg,424,431,1,0,30,416
Tata Salt 1kg,175,179,2,2,14,166
Himalaya Face Wash 100ml,56,57,0,0,30,55
MDH Chicken Masala 100g,400,397,1,1,23,392
Tomato Ketchup 1kg,224,226,1,2,8,213
Cooking Soda 100g,207,210,1,2,18,203
Everest Pav Bhaji Masala 100g,70,68,2,0,28,69
Everest Pav Bhaji Masala 100g,499,507,0,1,20,489
Britannia Rusk 300g,439,429,0,0,17,430
Toblerone Chocolate,182,183,1,2,5,164
Dove Shampoo 650ml,271,272,1,2,28,266
Kellogg’s Muesli 500g,274,280,2,0,8,261
Nykaa Nail Polish,201,202,2,1,16,197
Kissan Mixed Fruit Jam 500g,151,151,2,2,25,148
Patanjali Herbal Kajal 3g,106,109,0,1,11,101
Everest Pav Bhaji Masala 100g,52,50,1,2,7,47
Borges Olive Oil 500ml,433,437,2,0,20,425
Cashews 500g,66,67,0,1,21,65
Coconut Oil 1L,201,206,1,1,26,197
Sugar 1kg,132,134,0,0,16,129
Dettol Handwash 250ml,234,235,0,0,16,229
Almonds 500g,191,187,2,1,5,172
Kinder Joy,393,402,0,2,27,386
Gits Gulab Jamun Mix 200g,46,46,0,2,28,45
Boost 500g,98,95,2,1,30,96
Sprite 1.25L,388,380,0,0,25,380
Kinder Joy,243,246,0,0,8,231
Coca-Cola 1.25L,312,304,1,1,13,296
Sugar 1kg,267,258,1,0,22,261
Gits Gulab Jamun Mix 200g,246,238,2,0,7,221
Toblerone Chocolate,396,390,0,1,8,376
Colgate Toothpaste 200g,243,240,2,1,29,238
5 Star Chocolate,235,236,2,2,22,230
Mother Dairy Paneer 200g,32,32,0,0,22,31
Toblerone Chocolate,434,431,1,1,30,425
Nivea Body Lotion 400ml,101,100,0,2,16,99
Kinder Joy,87,87,0,0,17,85
Sundrop Lite Oil 1L,100,100,1,1,7,90
Chana Dal 1kg,469,473,1,2,24,460
Kellogg’s Corn Flakes 1kg,409,414,0,1,21,401
Walnuts 500g,153,154,0,2,13,145
Saffola Gold Oil 1L,295,296,0,1,7,266
Kellogg’s Muesli 500g,119,116,0,0,28,116
Raisins 500g,210,208,0,0,15,199
Walnuts 500g,381,373,1,1,6,343
Patanjali Cow Ghee 1L,83,84,2,1,27,81
Sensodyne Toothpaste 100g,139,137,1,2,6,125
Schezwan Chutney 250g,53,51,0,0,6,48
Raisins 500g,458,447,1,2,16,448
Lakme Lipstick 3.5g,367,366,0,1,21,360
Dove Shampoo 650ml,112,110,2,0,5,101
Mother Dairy Paneer 200g,271,265,0,1,8,257
5 Star Chocolate,357,359,2,0,13,339
Colgate Toothpaste 200g,250,254,1,2,9,238
Lizol Floor Cleaner 500ml,341,345,1,1,6,307
Nutella 350g,241,234,1,1,8,229
Everest Pav Bhaji Masala 100g,319,318,1,0,14,303
Tata Salt 1kg,297,289,2,2,22,291
Bingo Mad Angles 80g,43,44,2,1,25,42
Haldiram Namkeen 250g,363,367,2,1,16,356
Fortune Mustard Oil 1L,110,111,0,0,25,108
Everest Pav Bhaji Masala 100g,186,187,0,0,29,182
Britannia Rusk 300g,450,441,2,0,14,427
Lemon Pickle 500g,259,253,0,0,12,246
Dairy Milk Chocolate,93,90,1,0,15,88
Nivea Body Lotion 400ml,474,471,2,2,16,464
Soy Sauce 500ml,32,32,1,2,7,29
Lemon Pickle 500g,456,444,2,2,15,433
Good Day Butter Cookies,169,173,2,1,12,161
Britannia Cheese Slices 200g,106,108,2,1,6,95
Fortune Basmati Rice 5kg,96,98,2,2,19,94
Maybelline Mascara,196,201,0,1,12,186
Pond’s BB Cream 18g,51,52,1,1,22,50
Maybelline Mascara,219,220,2,1,23,215
5 Star Chocolate,44,45,0,0,27,43
Patanjali Herbal Kajal 3g,223,216,2,2,22,218
Kellogg’s Corn Flakes 1kg,289,283,0,2,14,274
Everest Pav Bhaji Masala 100g,233,232,0,0,6,210
Coca-Cola 1.25L,88,88,0,0,5,79
Weikfield Baking Powder 100g,215,216,1,0,11,204
Gits Gulab Jamun Mix 200g,71,73,1,2,25,70
Kellogg’s Muesli 500g,166,161,2,2,10,157
Himalaya Lip Balm 10g,358,366,2,0,7,323
MDH Chicken Masala 100g,354,361,0,1,6,319
Surf Excel Matic 1kg,231,237,2,0,10,220
Perk Chocolate,219,216,2,0,15,208
Cooking Soda 100g,25,25,2,1,21,24
Dairy Milk Chocolate,327,324,2,0,25,320
Dove Shampoo 650ml,67,65,2,2,24,66
Kissan Mixed Fruit Jam 500g,156,160,1,0,27,153
Revlon Foundation 30ml,156,153,1,2,18,153
MTR Instant Upma 200g,39,38,1,0,9,37
Catch Chat Masala 100g,336,343,1,1,26,330
Britannia Cheese Slices 200g,167,167,1,2,18,164
Nykaa Nail Polish,372,367,2,0,9,353
MTR Instant Upma 200g,83,83,1,2,21,81
Good Day Butter Cookies,389,395,1,2,22,382
Britannia Rusk 300g,191,193,2,0,17,187
Sugar 1kg,165,164,0,2,19,162
Quaker Oats 1kg,448,439,1,1,13,425
Everest Garam Masala 100g,191,187,1,2,18,187
Kellogg’s Muesli 500g,397,386,0,0,21,389
Tata Sampann Dal 1kg,295,302,1,1,15,281
Britannia Cheese Slices 200g,399,400,1,1,8,379
MDH Chicken Masala 100g,36,34,2,0,20,35
Cadbury Silk,481,467,0,1,28,471
Cadbury Silk,215,213,0,2,14,204
Kellogg’s Corn Flakes 1kg,269,266,1,1,17,263
Coconut Oil 1L,128,124,1,0,19,125
Garam Masala 100g,306,305,2,0,21,300
Rock Salt 1kg,310,302,0,2,30,303
Coca-Cola 1.25L,438,446,0,2,27,430
Complan Nutrition 1kg,182,184,2,2,5,164
Pond’s BB Cream 18g,100,98,1,2,28,98
Nivea Body Lotion 400ml,277,273,2,0,28,271
Revlon Foundation 30ml,369,380,2,2,21,362
Pantene Conditioner 300ml,414,404,2,0,10,393
Saffola Gold Oil 1L,370,368,2,2,12,351
Lemon Pickle 500g,102,101,0,2,10,97
Gram Flour 1kg,302,301,0,0,28,296
Complan Nutrition 1kg,98,100,1,0,21,96
Quaker Oats 1kg,440,426,0,1,17,431
KitKat Chocolate,53,53,1,1,26,52
Sugar 1kg,279,272,0,1,20,273
Harpic Toilet Cleaner 500ml,68,68,0,0,6,61
Haldiram Namkeen 250g,358,350,1,1,14,340
Everest Garam Masala 100g,224,227,2,2,24,220
Complan Nutrition 1kg,245,247,0,0,16,240
Toblerone Chocolate,497,482,1,1,12,471
Nivea Body Lotion 400ml,116,115,0,0,11,110
Maybelline Mascara,125,127,1,1,24,123
Kissan Mixed Fruit Jam 500g,172,175,0,1,9,164
Lizol Floor Cleaner 500ml,427,418,0,2,13,405
Pepsi 1.25L,234,241,0,2,22,230
Boost 500g,444,441,2,0,25,435
Nestle Coffee 200g,341,338,2,1,26,334
Haldiram Namkeen 250g,132,128,2,2,22,129
Sprite 1.25L,78,77,1,1,15,74
Everest Garam Masala 100g,439,447,0,2,6,395
Rock Salt 1kg,109,105,2,2,7,98
Tata Tea Gold 250g,475,487,2,1,24,466
Garam Masala 100g,285,282,2,2,18,279
Mango Pickle 500g,143,140,0,2,29,140
Tata Tea Gold 250g,497,498,1,1,20,487
Lifebuoy Handwash 250ml,175,173,1,0,11,166
Pond’s BB Cream 18g,143,147,0,2,7,129
Maybelline Mascara,24,24,0,0,19,24
Everest Pav Bhaji Masala 100g,110,108,0,0,26,108
Kellogg’s Corn Flakes 1kg,60,60,1,1,30,59
Kabuli Chana 1kg,451,453,1,2,14,429
Pond’s BB Cream 18g,34,34,1,0,29,33
Borges Olive Oil 500ml,37,38,1,0,29,36
Cashews 500g,210,216,0,2,16,206
Chana Dal 1kg,364,356,1,2,30,356
Kinder Joy,390,382,2,0,9,370
Bournvita 500g,246,241,1,1,8,233
Sundrop Lite Oil 1L,57,56,0,0,13,54
Kissan Mixed Fruit Jam 500g,167,166,2,0,26,164
Britannia Rusk 300g,132,134,2,2,22,129
Parle-G Biscuits,221,223,0,1,25,217
Nestle Coffee 200g,453,449,0,0,10,430
Walnuts 500g,308,304,1,0,17,302
MDH Chicken Masala 100g,228,233,1,1,22,224
Fortune Basmati Rice 5kg,312,309,1,1,10,296
Garam Masala 100g,258,261,1,0,30,253
Harpic Toilet Cleaner 500ml,169,167,1,2,21,166
Moong Dal 1kg,352,354,0,2,25,345
Walnuts 500g,476,488,1,2,17,467
Cashews 500g,240,238,0,2,16,235
Sensodyne Toothpaste 100g,407,396,1,2,27,398
Coconut Oil 1L,35,35,2,0,13,33
Fortune Basmati Rice 5kg,366,364,0,2,30,359
Everest Pav Bhaji Masala 100g,181,180,0,0,10,172
Perk Chocolate,187,191,0,1,13,178
Rock Salt 1kg,297,300,1,1,10,282
Mother Dairy Paneer 200g,153,157,2,2,9,146
Everest Garam Masala 100g,269,275,0,1,9,256
Haldiram Namkeen 250g,246,253,1,0,10,234
Himalaya Lip Balm 10g,304,312,2,1,5,274
MDH Chicken Masala 100g,282,274,0,2,10,268
Lakme Lipstick 3.5g,430,434,1,2,18,422
Sprite 1.25L,98,100,0,2,16,96
Cashews 500g,307,301,2,1,28,301
Aashirvaad Atta 5kg,486,480,2,1,21,476
Maybelline Mascara,439,442,2,1,14,417
Complan Nutrition 1kg,489,478,1,1,28,479
Arhar Dal 1kg,225,218,1,1,14,213
Kellogg’s Muesli 500g,170,164,1,1,5,153
Schezwan Chutney 250g,131,132,1,0,6,118
Sunfeast Dark Fantasy 75g,159,160,2,0,24,156
Cashews 500g,422,420,2,0,15,401
Complan Nutrition 1kg,55,55,2,2,30,54
Everest Pav Bhaji Masala 100g,168,169,2,2,7,151
Surf Excel Matic 1kg,96,95,2,0,20,94
Rock Salt 1kg,285,292,2,1,11,271
KitKat Chocolate,381,389,2,0,25,374
Walnuts 500g,491,499,0,1,23,482
Arhar Dal 1kg,436,441,1,1,15,414
Weikfield Custard Powder 100g,334,341,2,1,23,328
Gits Gulab Jamun Mix 200g,353,344,2,0,26,345
Sprite 1.25L,153,151,0,1,8,145
Dairy Milk Chocolate,208,211,1,2,24,204
Parle-G Biscuits,149,145,1,1,16,146
Sundrop Lite Oil 1L,498,488,0,2,24,488
Good Day Butter Cookies,458,466,1,1,26,449
KitKat Chocolate,476,482,2,2,26,467
Kinder Joy,97,99,2,0,30,95
Coca-Cola 1.25L,403,408,0,2,7,363
Lemon Pickle 500g,316,317,2,1,5,284
Groundnut Oil 1L,56,57,2,2,17,55
Boost 500g,329,329,2,2,26,322
Hide & Seek Fab Biscuits,33,32,1,0,6,30
Hide & Seek Fab Biscuits,185,187,2,0,30,181
Rock Salt 1kg,411,407,1,0,8,390
Whole Wheat Flour 5kg,91,93,2,0,10,87
Patanjali Herbal Kajal 3g,432,429,2,1,5,389
Coca-Cola 1.25L,83,84,2,2,17,81
Maggi Noodles (Pack of 2),462,473,1,0,8,439
Cadbury Silk,251,247,0,2,14,238
Cadbury Silk,299,294,2,1,9,284
MDH Chicken Masala 100g,292,283,2,0,9,277
Tomato Ketchup 1kg,319,320,2,2,18,313
Chana Dal 1kg,273,269,0,1,23,267
KitKat Chocolate,65,63,1,1,6,58
Tide Detergent Powder 2kg,360,351,2,2,23,352
Cadbury Silk,318,309,1,0,23,311
Pond’s BB Cream 18g,345,337,2,1,22,338
Walnuts 500g,45,46,0,1,27,44
MTR Instant Upma 200g,174,179,0,2,13,166
Good Day Butter Cookies,380,385,2,0,13,361
Tata Sampann Dal 1kg,383,376,1,0,29,375
Britannia Rusk 300g,400,390,0,1,21,392
Sensodyne Toothpaste 100g,49,48,0,2,11,47
Good Day Butter Cookies,232,227,1,0,29,227
KitKat Chocolate,81,79,1,2,12,77
Patanjali Aloe Vera Gel 150ml,34,33,2,1,9,32
Red Label Tea 250g,249,252,0,0,22,244
Nutella 350g,462,457,1,0,19,453
Kabuli Chana 1kg,424,428,1,1,16,416
Gits Gulab Jamun Mix 200g,272,279,2,2,14,259
Aashirvaad Atta 5kg,294,297,1,0,20,288
Lemon Pickle 500g,127,128,1,2,6,114
Bru Coffee 200g,249,250,2,1,15,237
Complan Nutrition 1kg,192,195,0,2,21,188
Fortune Basmati Rice 5kg,475,466,2,0,9,451
Coca-Cola 1.25L,282,282,0,2,24,276
Kissan Ketchup 500g,500,507,1,1,14,475
Good Day Butter Cookies,331,337,1,0,21,325
Toblerone Chocolate,196,197,0,2,21,192
Weikfield Custard Powder 100g,353,363,0,1,6,318
Pista 500g,104,107,2,2,13,99
Soy Sauce 500ml,179,184,2,2,14,170
Sugar 1kg,240,233,2,0,8,228
Sundrop Lite Oil 1L,88,85,0,1,9,83
Toblerone Chocolate,176,179,1,2,11,167
Patanjali Aloe Vera Gel 150ml,35,36,0,1,14,33
Kellogg’s Corn Flakes 1kg,245,237,0,1,26,240
Revlon Foundation 30ml,464,476,2,0,28,455
Red Label Tea 250g,495,485,0,1,6,445
Kabuli Chana 1kg,410,403,0,1,20,401
Nestle Coffee 200g,206,206,1,2,22,202
Catch Chat Masala 100g,84,84,1,1,26,82
Patanjali Aloe Vera Gel 150ml,446,459,2,2,9,424
Patanjali Aloe Vera Gel 150ml,386,376,1,1,21,378
Cooking Soda 100g,189,193,0,2,15,180
Coca-Cola 1.25L,192,194,1,1,24,188
Himalaya Face Wash 100ml,302,293,1,0,14,286
Toblerone Chocolate,231,234,0,0,24,227
Tata Salt 1kg,113,110,2,0,6,102
Hide & Seek Fab Biscuits,70,71,0,0,19,69
Kissan Ketchup 500g,270,278,0,2,9,257
Tata Salt 1kg,42,42,0,1,19,41
Saffola Gold Oil 1L,414,401,1,0,7,372
MTR Instant Upma 200g,315,324,0,0,21,309
Cadbury Silk,79,79,2,1,19,77
Borges Olive Oil 500ml,298,302,0,2,27,292
Harpic Toilet Cleaner 500ml,409,408,0,0,21,401
Patanjali Herbal Kajal 3g,437,446,0,1,5,394
Kissan Ketchup 500g,304,299,0,2,15,289
Britannia Cheese Slices 200g,231,227,2,1,6,208
Fortune Basmati Rice 5kg,127,130,2,2,5,114
Pond’s BB Cream 18g,220,218,2,1,23,216
Colgate Toothpaste 200g,159,163,2,2,7,143
Rajma 1kg,269,262,0,1,11,255
Dove Shampoo 650ml,184,188,1,0,17,181
Almonds 500g,252,246,1,0,22,247
MDH Chicken Masala 100g,269,261,2,0,11,255
Nestle Coffee 200g,345,353,2,0,27,338
Whole Wheat Flour 5kg,273,277,0,1,16,268
Everest Masala 100g,474,476,0,1,14,450
Pista 500g,29,28,2,0,30,28
