Product Name,Base Price,Competitor Price,Demand,Supply,Expiry Days,Optimized Price
MTR Rasam Powder 100g,88,87,2,0,30,86
Moong Dal 1kg,372,366,0,1,16,364
Kellogg’s Corn Flakes 1kg,423,414,2,0,30,414
Bru Coffee 200g,181,176,1,0,26,177
Weikfield Custard Powder 100g,66,67,0,1,10,63
Boost 500g,345,352,1,0,7,311
Gits Gulab Jamun Mix 200g,194,192,0,0,20,190
Gits Gulab Jamun Mix 200g,59,60,2,0,11,56
Complan Nutrition 1kg,175,177,1,1,20,172
Tata Sampann Dal 1kg,327,329,1,2,10,311
Whole Wheat Flour 5kg,345,339,1,1,23,338
Colgate Toothpaste 200g,490,499,1,0,29,481
Britannia Cheese Slices 200g,488,484,0,1,16,478
Nutella 350g,376,387,0,1,17,369
Pond’s BB Cream 18g,468,474,1,2,27,459
Whole Wheat Flour 5kg,46,47,2,0,29,45
Himalaya Lip Balm 10g,395,393,2,0,21,387
Cashews 500g,214,212,0,2,18,210
Tide Detergent Powder 2kg,441,453,0,1,21,433
Maggi Noodles (Pack of 2),133,131,0,1,26,130
Complan Nutrition 1kg,172,166,1,0,19,168
Horlicks Health Drink 500g,74,73,1,0,18,72
Schezwan Chutney 250g,246,253,2,1,10,234
Maggi Noodles (Pack of 2),172,176,2,0,29,169
Chana Dal 1kg,342,350,1,0,26,336
Tata Tea Gold 250g,335,341,2,0,27,329
Maybelline Mascara,258,255,2,0,17,253
Toblerone Chocolate,391,391,1,1,21,383
Kinder Joy,242,244,0,2,13,230
Fortune Mustard Oil 1L,48,49,2,2,23,47
Rajma 1kg,479,474,2,0,20,469
Bingo Mad Angles 80g,139,136,2,2,29,136
Sprite 1.25L,320,327,1,1,26,314
Lay’s Potato Chips 90g,470,471,2,0,22,461
Bournvita 500g,384,377,0,1,6,345
Haldiram Namkeen 250g,441,438,0,2,5,397
Almonds 500g,259,259,1,2,27,254
Tata Salt 1kg,23,22,1,1,5,21
Kellogg’s Corn Flakes 1kg,342,331,1,2,29,335
Horlicks Health Drink 500g,132,134,2,1,17,129
Tata Sampann Dal 1kg,225,223,0,1,8,214
5 Star Chocolate,273,264,0,2,8,259
Boost 500g,155,158,0,0,11,147
Bournvita 500g,148,143,1,2,7,133
Patanjali Cow Ghee 1L,70,71,0,1,14,67
Sprite 1.25L,104,102,1,1,20,102
Almonds 500g,112,115,0,0,29,110
Saffola Gold Oil 1L,420,413,2,0,11,399
Patanjali Aloe Vera Gel 150ml,151,153,1,2,26,148
Lizol Floor Cleaner 500ml,60,61,0,2,9,57
Pond’s BB Cream 18g,123,119,1,2,13,117
Mother Dairy Paneer 200g,55,54,0,0,28,54
Lemon Pickle 500g,53,52,2,1,19,52
Garam Masala 100g,267,270,2,1,20,262
Pista 500g,338,340,2,2,18,331
MTR Rasam Powder 100g,469,464,0,0,15,445
Tide Detergent Powder 2kg,25,24,2,1,26,24
Dabur Honey 500g,40,40,1,2,13,38
Pantene Conditioner 300ml,361,360,2,2,17,354
Bingo Mad Angles 80g,232,236,0,2,14,221
Kabuli Chana 1kg,95,92,2,2,29,93
Red Label Tea 250g,285,286,1,1,6,257
Parle-G Biscuits,245,242,0,2,15,233
Maybelline Mascara,198,198,0,1,21,194
Everest Garam Masala 100g,293,299,1,2,15,279
Fortune Mustard Oil 1L,343,336,2,0,6,308
Haldiram Namkeen 250g,373,380,2,1,27,366
Haldiram Namkeen 250g,339,328,1,0,13,322
Weikfield Custard Powder 100g,336,337,1,1,29,329
MTR Rasam Powder 100g,310,310,0,0,5,279
Dabur Honey 500g,250,247,2,1,11,237
Moong Dal 1kg,264,260,1,2,10,251
Cashews 500g,128,126,0,1,18,125
Rock Salt 1kg,298,292,1,1,17,292
Whole Wheat Flour 5kg,354,358,1,1,5,319
Whole Wheat Flour 5kg,64,62,2,1,29,63
Groundnut Oil 1L,469,480,0,2,10,446
Fortune Basmati Rice 5kg,183,182,0,2,5,165
Schezwan Chutney 250g,389,395,1,1,21,382
Tata Salt 1kg,448,436,1,0,30,438
Dettol Handwash 250ml,40,40,0,1,22,39
Mother Dairy Paneer 200g,191,187,2,0,25,187
Sprite 1.25L,392,385,2,2,6,352
Hide & Seek Fab Biscuits,286,289,1,2,14,272
Rajma 1kg,28,27,1,0,5,25
Patanjali Herbal Kajal 3g,30,30,2,0,20,29
Kellogg’s Muesli 500g,498,484,1,1,12,472
Dove Shampoo 650ml,239,243,0,0,18,234
Britannia Rusk 300g,396,407,1,1,12,377
Weikfield Baking Powder 100g,108,107,2,2,18,106
Maybelline Mascara,336,340,2,2,28,329
Everest Masala 100g,164,168,0,0,21,161
Everest Garam Masala 100g,280,275,1,0,6,252
Pond’s BB Cream 18g,432,419,1,1,11,410
Kissan Ketchup 500g,299,303,0,2,11,284
Cooking Soda 100g,287,288,2,0,22,281
Surf Excel Matic 1kg,345,352,1,0,27,338
Sundrop Lite Oil 1L,385,390,0,0,12,366
Catch Chat Masala 100g,287,279,2,1,9,272
Fortune Mustard Oil 1L,224,218,2,2,27,219
Coconut Oil 1L,438,431,2,1,18,429
Britannia Rusk 300g,30,30,0,1,16,29
Kellogg’s Muesli 500g,323,314,0,0,7,290
Tata Sampann Dal 1kg,197,192,0,1,8,187
Aashirvaad Atta 5kg,497,493,1,0,17,487
Pond’s BB Cream 18g,211,215,1,0,13,201
Dabur Honey 500g,46,44,1,2,20,45
Lizol Floor Cleaner 500ml,479,469,2,1,22,469
Tide Detergent Powder 2kg,77,78,1,1,26,76
Mango Pickle 500g,391,398,0,2,17,384
Everest Pav Bhaji Masala 100g,170,172,2,1,19,167
Everest Masala 100g,445,448,0,1,23,436
MTR Rasam Powder 100g,194,194,1,0,9,184
Maggi Noodles (Pack of 2),168,165,0,0,13,159
Cashews 500g,49,50,0,0,20,48
Arhar Dal 1kg,335,326,2,0,7,301
Tata Sampann Dal 1kg,192,192,1,2,9,182
Mango Pickle 500g,294,295,1,2,11,279
Soy Sauce 500ml,339,335,1,2,26,332
Good Day Butter Cookies,362,372,1,0,21,355
Pepsi 1.25L,192,193,1,1,8,182
Dabur Honey 500g,57,58,2,2,6,51
Moong Dal 1kg,443,445,2,0,9,421
5 Star Chocolate,237,229,1,0,18,232
Kellogg’s Muesli 500g,273,279,0,1,13,260
Good Day Butter Cookies,103,101,2,2,21,101
Dove Shampoo 650ml,79,76,0,0,13,75
Mango Pickle 500g,59,57,0,0,19,58
Saffola Gold Oil 1L,185,185,2,1,17,181
Colgate Toothpaste 200g,456,444,1,0,23,446
Weikfield Custard Powder 100g,213,215,0,2,13,202
Borges Olive Oil 500ml,58,59,0,1,13,55
Pond’s BB Cream 18g,476,462,0,0,16,466
KitKat Chocolate,403,393,0,0,16,394
Sugar 1kg,352,345,0,0,20,345
Gram Flour 1kg,30,30,1,1,10,28
Sunfeast Dark Fantasy 75g,392,385,2,2,18,384
Colgate Toothpaste 200g,225,230,2,0,29,221
Maybelline Mascara,137,137,1,1,25,134
MTR Instant Upma 200g,245,251,2,2,8,233
Tata Tea Gold 250g,173,169,2,1,5,156
Toblerone Chocolate,108,108,0,1,29,106
Patanjali Aloe Vera Gel 150ml,154,153,0,2,8,146
Pista 500g,360,361,0,1,27,353
Catch Chat Masala 100g,44,45,0,2,8,42
Patanjali Cow Ghee 1L,409,408,0,1,17,401
Nutella 350g,148,148,0,0,27,145
Gram Flour 1kg,144,143,2,0,26,141
Dairy Milk Chocolate,174,178,2,2,27,171
Moong Dal 1kg,444,432,2,0,25,435
Chana Dal 1kg,160,155,2,2,23,157
Revlon Foundation 30ml,81,78,0,2,12,77
Schezwan Chutney 250g,363,355,1,2,17,355
Walnuts 500g,496,502,2,1,16,486
Whole Wheat Flour 5kg,202,198,0,2,26,198
Sundrop Lite Oil 1L,43,44,2,2,13,41
Moong Dal 1kg,125,127,2,0,24,123
Borges Olive Oil 500ml,44,45,1,2,30,43
Coca-Cola 1.25L,360,355,1,2,9,342
Good Day Butter Cookies,298,302,2,0,19,292
Dairy Milk Chocolate,42,43,1,2,19,41
Bournvita 500g,152,156,0,2,19,149
Lay’s Potato Chips 90g,309,300,0,1,26,302
Dabur Honey 500g,430,420,0,0,10,408
Lifebuoy Handwash 250ml,37,35,0,1,16,36
Moong Dal 1kg,212,215,0,0,25,208
Quaker Oats 1kg,102,99,2,1,21,100
Himalaya Lip Balm 10g,373,381,1,2,14,355
Kinder Joy,427,426,2,2,26,418
Schezwan Chutney 250g,432,419,1,0,10,410
Patanjali Aloe Vera Gel 150ml,67,66,2,1,15,64
Colgate Toothpaste 200g,153,151,0,2,30,150
Moong Dal 1kg,180,184,2,0,21,177
Tide Detergent Powder 2kg,54,54,1,1,27,53
Revlon Foundation 30ml,439,426,2,0,6,395
Toblerone Chocolate,186,190,1,0,29,182
Everest Pav Bhaji Masala 100g,203,197,0,2,19,199
Cooking Soda 100g,279,285,2,1,25,274
Kinder Joy,149,153,0,1,13,142
Kabuli Chana 1kg,317,310,2,0,9,301
Nestle Coffee 200g,192,188,1,2,9,182
Everest Garam Masala 100g,313,304,2,1,5,281
Fortune Basmati Rice 5kg,45,46,1,0,6,41
Weikfield Baking Powder 100g,443,435,2,2,15,420
Toblerone Chocolate,234,230,0,1,22,229
Himalaya Face Wash 100ml,129,128,1,1,30,126
Arhar Dal 1kg,62,60,2,2,21,61
Nutella 350g,39,37,1,0,10,37
Patanjali Aloe Vera Gel 150ml,69,71,1,2,23,68
Patanjali Cow Ghee 1L,170,164,2,0,27,166
Himalaya Face Wash 100ml,54,53,2,0,5,49
Tomato Ketchup 1kg,158,157,1,1,5,142
Pond’s BB Cream 18g,408,404,0,2,26,400
MTR Rasam Powder 100g,261,258,0,2,9,248
Aashirvaad Atta 5kg,99,97,2,0,18,97
Kabuli Chana 1kg,441,446,1,2,18,432
Lemon Pickle 500g,196,197,2,2,19,192
Almonds 500g,397,407,1,0,16,390
Borges Olive Oil 500ml,497,496,0,2,20,487
Lizol Floor Cleaner 500ml,272,275,0,2,14,259
Sensodyne Toothpaste 100g,148,149,2,0,25,145
Kabuli Chana 1kg,144,140,2,2,25,141
Everest Masala 100g,421,428,1,0,16,413
Bru Coffee 200g,237,243,1,0,27,233
Dabur Honey 500g,105,107,2,1,19,103
Himalaya Face Wash 100ml,414,422,0,0,17,406
Saffola Gold Oil 1L,414,411,2,1,29,406
Vim Dishwash Liquid 500ml,287,282,1,2,5,258
Gram Flour 1kg,431,440,0,0,10,410
Nutella 350g,79,76,0,0,17,77
Hide & Seek Fab Biscuits,146,141,0,1,8,138
MDH Chicken Masala 100g,348,350,2,2,23,341
Lemon Pickle 500g,142,140,2,0,13,135
Raisins 500g,131,131,0,2,6,118
Garam Masala 100g,446,438,0,1,20,437
Kabuli Chana 1kg,353,358,2,1,19,346
Pantene Conditioner 300ml,75,75,0,1,17,74
Dabur Honey 500g,210,211,0,2,20,206
Surf Excel Matic 1kg,311,315,0,0,8,296
Pepsi 1.25L,249,242,2,2,13,236
Patanjali Cow Ghee 1L,68,66,1,2,8,65
Patanjali Aloe Vera Gel 150ml,292,292,0,2,22,286
MDH Chicken Masala 100g,275,268,2,0,25,269
Pepsi 1.25L,461,453,0,1,30,451
Sundrop Lite Oil 1L,161,158,2,0,10,153
Lizol Floor Cleaner 500ml,292,300,0,2,25,287
Bournvita 500g,264,258,0,2,30,258
Borges Olive Oil 500ml,405,416,0,0,14,385
Gits Gulab Jamun Mix 200g,426,432,2,1,23,418
Coconut Oil 1L,158,157,2,2,11,150
Hide & Seek Fab Biscuits,391,387,0,1,22,383
Moong Dal 1kg,444,447,2,0,21,435
Tata Salt 1kg,485,470,0,2,26,475
Himalaya Face Wash 100ml,418,423,1,0,6,376
Sprite 1.25L,454,466,0,0,20,446
Revlon Foundation 30ml,121,121,2,0,5,109
Rock Salt 1kg,90,88,1,2,6,81
5 Star Chocolate,418,427,2,0,20,410
Maybelline Mascara,40,40,1,2,11,38
Dairy Milk Chocolate,372,369,1,0,20,364
Kinder Joy,110,108,2,2,20,108
Gits Gulab Jamun Mix 200g,23,22,1,0,19,22
Revlon Foundation 30ml,283,290,2,0,6,255
Pista 500g,102,100,2,2,13,97
Chana Dal 1kg,29,29,2,1,12,28
Sprite 1.25L,45,43,2,0,5,40
Horlicks Health Drink 500g,227,221,1,2,12,215
MTR Rasam Powder 100g,119,117,1,1,23,117
Patanjali Cow Ghee 1L,302,292,1,0,23,295
Fortune Basmati Rice 5kg,205,204,2,0,23,201
Parle-G Biscuits,470,466,1,2,27,460
Sunfeast Dark Fantasy 75g,371,366,0,1,19,363
Walnuts 500g,441,452,0,1,15,419
Nivea Body Lotion 400ml,143,142,2,0,23,140
Lakme Lipstick 3.5g,150,148,0,2,5,135
Gits Gulab Jamun Mix 200g,301,310,0,1,22,295
MDH Chicken Masala 100g,187,185,2,2,26,183
Raisins 500g,199,200,0,1,20,195
Red Label Tea 250g,274,265,0,1,15,260
Bournvita 500g,436,427,2,2,17,427
Nestle Coffee 200g,230,225,1,2,7,207
Everest Masala 100g,452,452,2,1,12,429
Gits Gulab Jamun Mix 200g,222,223,2,2,21,218
Tomato Ketchup 1kg,492,493,0,0,24,482
5 Star Chocolate,104,102,0,0,6,94
MTR Rasam Powder 100g,208,209,2,1,23,204
Nykaa Nail Polish,382,374,0,2,5,343
Weikfield Custard Powder 100g,336,342,1,1,27,330
Complan Nutrition 1kg,312,316,1,2,21,306
Tata Salt 1kg,470,456,1,2,17,460
Saffola Gold Oil 1L,132,131,2,1,28,129
KitKat Chocolate,169,166,1,2,28,165
Lakme Lipstick 3.5g,265,265,0,0,30,260
Borges Olive Oil 500ml,51,50,0,1,6,46
Sugar 1kg,299,298,2,0,11,284
Kabuli Chana 1kg,42,40,0,0,25,41
Vim Dishwash Liquid 500ml,167,172,2,1,26,164
Tomato Ketchup 1kg,201,197,2,0,9,191
Lay’s Potato Chips 90g,390,399,1,0,15,371
Tata Tea Gold 250g,120,121,2,2,5,108
Sunfeast Dark Fantasy 75g,234,233,0,2,24,229
Himalaya Lip Balm 10g,307,301,1,2,13,291
Dairy Milk Chocolate,28,27,0,1,17,27
Tata Salt 1kg,314,304,1,2,8,298
Patanjali Aloe Vera Gel 150ml,366,373,2,1,13,348
Pond’s BB Cream 18g,452,454,0,0,19,443
Walnuts 500g,384,384,2,2,28,376
Dabur Honey 500g,237,240,2,1,19,232
Patanjali Aloe Vera Gel 150ml,353,345,2,2,29,346
Pond’s BB Cream 18g,218,217,2,2,10,207
Rock Salt 1kg,20,19,1,2,21,20
KitKat Chocolate,144,146,2,2,12,137
Tata Tea Gold 250g,163,160,0,0,18,160
Quaker Oats 1kg,109,108,2,2,20,107
Bournvita 500g,143,147,2,0,30,140
KitKat Chocolate,297,293,1,0,6,267
Gits Gulab Jamun Mix 200g,278,269,0,1,18,272
MDH Chicken Masala 100g,458,445,2,2,28,448
Lizol Floor Cleaner 500ml,71,68,0,0,28,69
Vim Dishwash Liquid 500ml,359,360,1,1,21,352
Everest Garam Masala 100g,111,110,1,0,20,109
Boost 500g,331,324,0,1,6,298
Sundrop Peanut Butter 500g,126,129,1,0,18,124
Lifebuoy Handwash 250ml,364,361,0,0,25,357
Tata Tea Gold 250g,40,41,1,1,21,39
Boost 500g,213,217,0,2,6,192
Revlon Foundation 30ml,128,128,2,2,13,122
Gits Gulab Jamun Mix 200g,158,157,0,2,27,155
Patanjali Cow Ghee 1L,401,411,1,0,10,381
Kellogg’s Corn Flakes 1kg,367,358,0,1,29,359
Cadbury Silk,196,194,1,2,30,192
Almonds 500g,208,206,2,1,11,198
Vim Dishwash Liquid 500ml,436,437,1,1,12,414
Groundnut Oil 1L,478,490,2,0,11,455
Gits Gulab Jamun Mix 200g,229,226,2,1,6,206
Quaker Oats 1kg,214,219,0,1,20,210
Lizol Floor Cleaner 500ml,105,101,1,1,11,100
Parle-G Biscuits,227,225,1,1,22,222
Gram Flour 1kg,317,311,2,1,15,301
Kabuli Chana 1kg,295,299,2,0,25,289
Kissan Ketchup 500g,400,409,2,0,28,392
Borges Olive Oil 500ml,102,104,0,0,30,100
Horlicks Health Drink 500g,101,97,2,1,29,99
Sprite 1.25L,340,342,2,0,24,333
MTR Instant Upma 200g,163,159,2,0,18,160
Britannia Cheese Slices 200g,347,347,1,1,19,340
Tata Salt 1kg,228,222,0,1,20,223
Walnuts 500g,499,499,1,2,19,489
Everest Masala 100g,89,88,0,0,6,80
Patanjali Aloe Vera Gel 150ml,453,459,1,0,28,444
Chana Dal 1kg,132,130,2,0,19,129
Complan Nutrition 1kg,290,283,1,2,24,284
Bru Coffee 200g,299,304,0,2,14,284
Arhar Dal 1kg,59,59,1,1,6,53
Himalaya Face Wash 100ml,158,161,0,2,10,150
Catch Chat Masala 100g,96,96,1,0,28,94
MTR Rasam Powder 100g,248,241,0,1,25,243
Soy Sauce 500ml,403,400,0,2,16,395
Gram Flour 1kg,339,331,0,1,23,332
Weikfield Baking Powder 100g,281,279,0,0,21,275
Bingo Mad Angles 80g,56,55,1,2,17,55
Maybelline Mascara,39,40,1,2,9,37
Sensodyne Toothpaste 100g,367,372,1,2,18,360
Arhar Dal 1kg,257,252,0,2,21,252
Sunfeast Dark Fantasy 75g,120,122,1,0,10,114
Mango Pickle 500g,105,101,1,0,9,100
Himalaya Lip Balm 10g,404,415,1,0,5,364
Kellogg’s Corn Flakes 1kg,251,249,2,2,7,226
MDH Chicken Masala 100g,234,232,2,0,22,229
Himalaya Lip Balm 10g,261,264,1,2,26,256
Whole Wheat Flour 5kg,160,159,2,0,22,157
Harpic Toilet Cleaner 500ml,74,71,0,1,9,70
Fortune Basmati Rice 5kg,470,467,2,1,18,460
Hide & Seek Fab Biscuits,451,452,2,1,10,428
Cashews 500g,368,377,0,0,15,350
Pantene Conditioner 300ml,51,51,0,1,19,50
Soy Sauce 500ml,395,384,2,1,26,387
Red Label Tea 250g,172,169,2,2,9,163
Cashews 500g,477,486,2,1,24,468
Perk Chocolate,391,383,1,1,5,352
Dabur Honey 500g,394,401,2,2,30,386
Kissan Mixed Fruit Jam 500g,292,291,2,1,9,277
Himalaya Lip Balm 10g,298,292,2,2,15,283
Rajma 1kg,359,351,2,1,22,351
Rock Salt 1kg,401,406,2,0,28,393
Horlicks Health Drink 500g,417,413,1,1,16,408
Horlicks Health Drink 500g,36,35,2,0,28,35
Patanjali Aloe Vera Gel 150ml,93,94,1,1,11,88
Kinder Joy,76,73,2,0,13,72
Schezwan Chutney 250g,437,435,0,1,29,428
Gram Flour 1kg,326,334,2,0,14,310
Bingo Mad Angles 80g,39,39,2,0,18,38
Lakme Lipstick 3.5g,57,55,2,1,18,56
Cadbury Silk,84,81,2,2,22,82
Kissan Mixed Fruit Jam 500g,337,334,2,0,27,330
Everest Garam Masala 100g,432,420,1,0,30,423
Everest Garam Masala 100g,63,61,1,1,14,60
Gits Gulab Jamun Mix 200g,215,213,1,0,27,211
Sundrop Peanut Butter 500g,335,331,0,0,17,328
Horlicks Health Drink 500g,123,119,1,0,24,120
Soy Sauce 500ml,405,393,2,1,28,396
Tide Detergent Powder 2kg,26,26,0,2,27,25
Sensodyne Toothpaste 100g,128,127,2,1,16,125
Borges Olive Oil 500ml,167,163,1,2,12,158
Groundnut Oil 1L,454,463,1,1,19,445
Hide & Seek Fab Biscuits,301,305,1,2,17,295
Patanjali Herbal Kajal 3g,135,139,1,1,19,132
Maggi Noodles (Pack of 2),479,471,1,1,23,469
Lemon Pickle 500g,393,381,1,2,28,385
Revlon Foundation 30ml,149,147,0,1,11,141
Lakme Lipstick 3.5g,425,430,1,2,27,417
Tide Detergent Powder 2kg,199,200,2,2,26,195
Rock Salt 1kg,350,348,0,0,8,332
Mango Pickle 500g,52,52,0,1,7,47
Everest Garam Masala 100g,238,243,2,1,22,233
Tata Salt 1kg,339,328,0,1,22,332
Sundrop Peanut Butter 500g,291,288,2,1,5,262
Maggi Noodles (Pack of 2),43,41,2,2,7,39
Mango Pickle 500g,77,75,1,2,8,73
Nykaa Nail Polish,160,163,0,0,10,152
Patanjali Aloe Vera Gel 150ml,443,431,0,2,9,420
Pond’s BB Cream 18g,387,378,0,1,18,379
Boost 500g,274,270,0,1,22,268
Britannia Cheese Slices 200g,311,302,1,2,6,279
Haldiram Namkeen 250g,75,76,1,2,15,71
KitKat Chocolate,433,431,0,1,25,424
Aashirvaad Atta 5kg,70,70,1,2,12,66
Rajma 1kg,52,51,0,0,30,51
MDH Chicken Masala 100g,132,134,2,1,30,129
Moong Dal 1kg,451,437,0,2,18,441
Lifebuoy Handwash 250ml,428,438,2,2,15,407
Himalaya Lip Balm 10g,20,19,2,2,20,20
Kellogg’s Muesli 500g,472,464,0,0,29,462
Everest Garam Masala 100g,246,240,1,2,17,241
Pond’s BB Cream 18g,166,162,0,1,21,162
Patanjali Aloe Vera Gel 150ml,80,78,1,0,21,78
Everest Pav Bhaji Masala 100g,257,249,0,2,20,251
Groundnut Oil 1L,278,277,1,0,9,264
Dabur Honey 500g,246,245,0,1,16,241
Nutella 350g,435,441,1,2,6,392
Hide & Seek Fab Biscuits,23,23,1,1,23,23
Lay’s Potato Chips 90g,142,138,1,1,23,139
Nutella 350g,298,297,2,1,16,292
Parle-G Biscuits,494,502,2,0,30,485
Rajma 1kg,493,481,1,2,19,483
Patanjali Cow Ghee 1L,282,278,0,0,22,276
Kissan Mixed Fruit Jam 500g,450,459,1,0,11,428
Kissan Ketchup 500g,299,299,2,1,20,293
Sensodyne Toothpaste 100g,117,117,2,1,12,111
Pista 500g,170,165,1,0,8,161
Pista 500g,366,360,1,0,16,358
Haldiram Namkeen 250g,213,217,2,2,6,192
Lizol Floor Cleaner 500ml,209,211,0,1,13,199
Kellogg’s Corn Flakes 1kg,60,60,2,0,13,57
Aashirvaad Atta 5kg,306,308,0,0,7,275
Maggi Noodles (Pack of 2),447,457,2,2,28,439
MDH Chicken Masala 100g,300,298,1,1,12,285
Toblerone Chocolate,454,459,0,0,7,409
Rock Salt 1kg,56,55,1,0,21,55
Weikfield Baking Powder 100g,301,309,1,0,19,295
Dettol Handwash 250ml,441,427,1,1,11,418
Tata Tea Gold 250g,218,215,2,1,28,213
Tata Tea Gold 250g,226,226,1,0,7,203
Patanjali Cow Ghee 1L,168,162,2,0,15,159
Raisins 500g,25,25,2,0,6,22
KitKat Chocolate,389,383,2,2,14,369
Raisins 500g,251,258,0,0,25,246
Saffola Gold Oil 1L,322,325,1,0,25,316
Moong Dal 1kg,88,89,1,0,7,79
Sundrop Lite Oil 1L,159,155,0,0,17,156
Sprite 1.25L,377,387,2,0,22,370
Tata Sampann Dal 1kg,137,133,0,0,19,134
Nivea Body Lotion 400ml,73,74,0,0,28,72
Dairy Milk Chocolate,92,91,0,0,16,90
Patanjali Herbal Kajal 3g,199,201,0,1,13,189
Haldiram Namkeen 250g,122,123,2,0,11,116
Sundrop Lite Oil 1L,76,74,1,0,15,72
Sundrop Lite Oil 1L,112,109,2,2,6,101
Dairy Milk Chocolate,34,34,0,0,7,31
Rock Salt 1kg,28,27,1,0,26,27
Moong Dal 1kg,456,468,2,0,15,434
Good Day Butter Cookies,172,170,0,1,17,168
Everest Masala 100g,428,432,2,2,26,420
Moong Dal 1kg,90,87,2,1,21,88
Amul Milk 1L,332,322,0,0,24,325
Tide Detergent Powder 2kg,318,308,0,1,25,311
Rock Salt 1kg,38,39,1,1,15,36
Tomato Ketchup 1kg,146,145,0,1,21,143
Good Day Butter Cookies,82,79,1,0,27,80
Mother Dairy Paneer 200g,158,156,1,0,8,150
Cashews 500g,318,316,0,1,10,302
Cashews 500g,269,275,0,0,22,264
Horlicks Health Drink 500g,312,304,1,1,17,305
Chana Dal 1kg,304,295,1,1,27,297
Lakme Lipstick 3.5g,54,55,2,1,20,53
Lizol Floor Cleaner 500ml,164,161,1,2,17,161
Pantene Conditioner 300ml,474,474,2,1,20,465
Amul Milk 1L,430,441,0,0,18,422
Nestle Coffee 200g,365,361,0,1,9,347
Moong Dal 1kg,101,101,0,2,24,99
Rock Salt 1kg,248,250,2,2,19,243
KitKat Chocolate,169,172,0,0,5,152
Patanjali Aloe Vera Gel 150ml,470,468,2,1,15,446
Lemon Pickle 500g,60,58,1,0,8,57
Everest Garam Masala 100g,420,410,2,0,20,411
Haldiram Namkeen 250g,208,209,1,2,5,187
Tide Detergent Powder 2kg,215,214,1,0,12,204
Tata Salt 1kg,266,263,0,2,26,261
Quaker Oats 1kg,283,274,0,2,30,277
Pepsi 1.25L,410,411,2,1,9,390
Tata Tea Gold 250g,23,22,2,0,13,22
Mango Pickle 500g,73,73,1,0,13,69
Quaker Oats 1kg,486,480,2,2,14,461
Hide & Seek Fab Biscuits,111,108,2,2,6,100
Sensodyne Toothpaste 100g,28,27,2,2,26,27
Whole Wheat Flour 5kg,299,302,0,0,8,284
Lay’s Potato Chips 90g,379,385,0,2,5,341
Lakme Lipstick 3.5g,230,235,1,0,26,226
Haldiram Namkeen 250g,366,362,2,0,6,329
Weikfield Baking Powder 100g,287,278,0,2,17,281
Revlon Foundation 30ml,399,396,0,0,14,379
